,price_value,market_cap_value,volume_value,date,id
22319,0.021653035069702873,1433743884.6928604,647780776.735497,2019-08-08 00:00:00,tron
22320,0.02200497036730397,1453097000.2830002,671050812.6248006,2019-08-09 00:00:00,tron
22321,0.019722356422991475,1302486004.544251,663564433.6362877,2019-08-10 00:00:00,tron
22322,0.020424706275788865,1353018120.114562,700163448.8158278,2019-08-11 00:00:00,tron
22323,0.020762299417165158,1371867839.183279,657789858.0950018,2019-08-12 00:00:00,tron
22324,0.020686809278004096,1368902421.60532,598756038.4374366,2019-08-13 00:00:00,tron
22325,0.020383556269080876,1348289433.7599595,587363673.196551,2019-08-14 00:00:00,tron
22326,0.017708364297411433,1168794452.97154,629858120.5018867,2019-08-15 00:00:00,tron
22327,0.01755376662405696,1160012736.3643851,730405850.6472362,2019-08-16 00:00:00,tron
22328,0.016914144358907455,1116754763.0119538,596896366.8085277,2019-08-17 00:00:00,tron
22329,0.016907424501907384,1118362913.9475608,490564956.5318888,2019-08-18 00:00:00,tron
22330,0.017739858068057005,1172867853.0381331,525199935.30224085,2019-08-19 00:00:00,tron
22331,0.017998841626554456,1189120242.6744902,541141677.4561111,2019-08-20 00:00:00,tron
22332,0.017522887065650545,1159115825.144985,496945218.38850904,2019-08-21 00:00:00,tron
22333,0.016776823296828076,1109849203.371522,494766741.6626549,2019-08-22 00:00:00,tron
22334,0.0174929431830877,1156366644.287696,552040081.5683681,2019-08-23 00:00:00,tron
22335,0.01800117038413916,1191287452.6194417,517080188.23176324,2019-08-24 00:00:00,tron
22336,0.01779642285895447,1177146557.7205894,517448250.60079587,2019-08-25 00:00:00,tron
22337,0.017631549770287774,1166154799.8550515,506927392.9362882,2019-08-26 00:00:00,tron
22338,0.017693967709445684,1171033400.432097,513790654.7358427,2019-08-27 00:00:00,tron
22339,0.017623549619426547,1167209866.7023716,482520418.7922921,2019-08-28 00:00:00,tron
22340,0.016018184984007748,1059444607.5365174,548310560.4411904,2019-08-29 00:00:00,tron
22341,0.015453516229874672,1023448149.6265305,534533336.82881045,2019-08-30 00:00:00,tron
22342,0.015616012870992575,1032846720.8704728,492613584.16669047,2019-08-31 00:00:00,tron
22343,0.015525468507979446,1024664148.3023121,523327428.94360536,2019-09-01 00:00:00,tron
22344,0.015555913449282529,1028786857.8735287,471717369.5747079,2019-09-02 00:00:00,tron
22345,0.01586834732296775,1049536180.1734502,530156535.6013022,2019-09-03 00:00:00,tron
22346,0.01593951610044105,1054243299.6570797,495799859.71673113,2019-09-04 00:00:00,tron
22347,0.015540680801947355,1027390089.3716469,471859607.69401485,2019-09-05 00:00:00,tron
22348,0.01495938185696819,989489986.5865207,497106344.335381,2019-09-06 00:00:00,tron
22349,0.014242591775928298,942431590.8107793,524235667.5496322,2019-09-07 00:00:00,tron
22350,0.015396532613079094,1018330245.5989367,572784172.653527,2019-09-08 00:00:00,tron
22351,0.015726361374722716,1039194976.4784257,626136198.4587115,2019-09-09 00:00:00,tron
22352,0.015713161160116923,1040663787.6253929,782462500.3096869,2019-09-10 00:00:00,tron
22353,0.015617722012210462,1032456792.1437165,634287292.3479964,2019-09-11 00:00:00,tron
22354,0.014901280796610168,984845905.0622282,616234709.4279649,2019-09-12 00:00:00,tron
22355,0.01486079333739786,982811247.5704848,588942495.2215495,2019-09-13 00:00:00,tron
22356,0.015493993993942167,1025091971.7872849,582957032.3906358,2019-09-14 00:00:00,tron
22357,0.015808198414585438,1045540122.5787927,638690135.6556286,2019-09-15 00:00:00,tron
22358,0.015531415942960154,1027177556.4350339,618551935.8440981,2019-09-16 00:00:00,tron
22359,0.01564804297472147,1035135403.3493,588196139.8652273,2019-09-17 00:00:00,tron
22360,0.016749057251114027,1108571575.4311657,743816611.5426586,2019-09-18 00:00:00,tron
22361,0.017927153501761404,1185959095.6181605,949084158.0847894,2019-09-19 00:00:00,tron
22362,0.017619714132030555,1163546132.7573056,876870131.380341,2019-09-20 00:00:00,tron
22363,0.017363405295228767,1147784953.4238963,707686302.7478132,2019-09-21 00:00:00,tron
22364,0.01815454514514453,1201447867.341085,739665646.0547689,2019-09-22 00:00:00,tron
22365,0.016924810458719942,1120196821.6662424,742595210.3547574,2019-09-23 00:00:00,tron
22366,0.01607143203323918,1065504387.4815719,701121171.1867217,2019-09-24 00:00:00,tron
22367,0.012927260085418842,865318886.9285918,847594898.7306024,2019-09-25 00:00:00,tron
22368,0.013227766510765059,874913449.7416002,799753593.4536685,2019-09-26 00:00:00,tron
22369,0.012862253117897326,850802094.8238356,673127255.9829208,2019-09-27 00:00:00,tron
22370,0.013638830056515084,902715928.3519186,785853993.263033,2019-09-28 00:00:00,tron
22371,0.013600131539608401,899515861.0674729,618244628.6372488,2019-09-29 00:00:00,tron
22372,0.013311980352813047,881046511.3977369,556845172.2511382,2019-09-30 00:00:00,tron
22373,0.014438609414583492,955244534.9907774,741223555.525119,2019-10-01 00:00:00,tron
22374,0.014388405706331566,951040692.2232592,623459667.6925409,2019-10-02 00:00:00,tron
22375,0.01439177607920725,951875414.9161062,623573561.0871695,2019-10-03 00:00:00,tron
22376,0.01455341098663872,962789002.8960971,650789911.6305314,2019-10-04 00:00:00,tron
22377,0.014539307070423495,961805912.8385746,649974208.5211589,2019-10-05 00:00:00,tron
22378,0.015073898300039239,993088529.8236109,687165689.2927694,2019-10-06 00:00:00,tron
22379,0.01455722840624482,963054821.4870769,728730458.3520228,2019-10-07 00:00:00,tron
22380,0.016184900519864803,1073753104.710881,886760456.6615942,2019-10-08 00:00:00,tron
22381,0.01695186825663912,1120896196.0748696,854704761.3380607,2019-10-09 00:00:00,tron
22382,0.016899340865145444,1117683515.1000025,883691387.8941183,2019-10-10 00:00:00,tron
22383,0.016263725404162297,1075744462.5190914,749575519.1780027,2019-10-11 00:00:00,tron
22384,0.015780086750675083,1043698605.407873,727519936.4495975,2019-10-12 00:00:00,tron
22385,0.01566218761415344,1035900729.1153891,621775068.6827253,2019-10-13 00:00:00,tron
22386,0.016090426953223314,1063484429.1888078,675489474.4179364,2019-10-14 00:00:00,tron
22387,0.016685380030302694,1101605212.9254775,694450161.2107542,2019-10-15 00:00:00,tron
22388,0.015694782493465308,1038386222.0974214,704780746.2326463,2019-10-16 00:00:00,tron
22389,0.015243781515318392,1005596610.0768343,708588114.240016,2019-10-17 00:00:00,tron
22390,0.015418069791825903,1019964638.5351689,732308445.8696871,2019-10-18 00:00:00,tron
22391,0.015360783326561094,1015941333.0496826,713264283.7088251,2019-10-19 00:00:00,tron
22392,0.015459444012528604,1023304774.3019713,711662510.7628181,2019-10-20 00:00:00,tron
22393,0.015528282815868417,1025976442.1409899,597494926.0818386,2019-10-21 00:00:00,tron
22394,0.015536832358922224,1029938633.0066437,733870051.5097814,2019-10-22 00:00:00,tron
22395,0.015133805102389895,1000703560.3124486,693787238.9754614,2019-10-23 00:00:00,tron
22396,0.01432287725349962,946931693.8935425,675088146.2389113,2019-10-24 00:00:00,tron
22397,0.015140607125045839,1002280020.5756396,758538581.1775993,2019-10-25 00:00:00,tron
22398,0.017575627287729795,1158510533.2985718,1098054304.1380188,2019-10-26 00:00:00,tron
22399,0.01662108494305625,1096601196.62803,1389943273.094624,2019-10-27 00:00:00,tron
22400,0.01902975337856095,1258632311.4865098,1677726975.8842545,2019-10-28 00:00:00,tron
22401,0.020101490282073746,1331362523.1928911,2260581208.2313204,2019-10-29 00:00:00,tron
22402,0.021932667656354748,1452537763.604729,1959049265.7181194,2019-10-30 00:00:00,tron
22403,0.020034737494228506,1325102194.4822052,1552303746.5196433,2019-10-31 00:00:00,tron
22404,0.019831586888980374,1312945235.216223,1121663892.7969816,2019-11-01 00:00:00,tron
22405,0.019635811827796664,1298717158.1833067,869412652.1134677,2019-11-02 00:00:00,tron
22406,0.01989921911096475,1316030654.096253,857593702.2631843,2019-11-03 00:00:00,tron
22407,0.019679344849573552,1300184618.5085912,853486074.8658792,2019-11-04 00:00:00,tron
22408,0.019759749803407296,1306914444.6967263,962886443.6154457,2019-11-05 00:00:00,tron
22409,0.019759857888224555,1306933462.5219862,887671167.5310107,2019-11-06 00:00:00,tron
22410,0.020147003026190033,1331253205.4567583,1018153592.8264604,2019-11-07 00:00:00,tron
22411,0.01954577588967491,1292913174.0345218,1020688249.615457,2019-11-08 00:00:00,tron
22412,0.01878118815624992,1242192149.9095893,1278668604.6784058,2019-11-09 00:00:00,tron
22413,0.018959315219470935,1254136863.320048,1140239166.5334134,2019-11-10 00:00:00,tron
22414,0.019365843197782617,1280861370.2461793,1207639401.8139644,2019-11-11 00:00:00,tron
22415,0.019078154713676597,1259547060.1745791,977777770.6191648,2019-11-12 00:00:00,tron
22416,0.019575540499965013,1295133216.6159825,970897979.8149734,2019-11-13 00:00:00,tron
22417,0.020052556449640716,1326698659.7417657,949060137.5409858,2019-11-14 00:00:00,tron
22418,0.019395494575147106,1286111459.8277926,1005301217.3440714,2019-11-15 00:00:00,tron
22419,0.018638753164473942,1231443733.3125968,983889686.1841322,2019-11-16 00:00:00,tron
22420,0.01870725169795016,1237224788.74758,915096096.7202342,2019-11-17 00:00:00,tron
22421,0.01879724119068508,1241922932.6256647,852968440.908937,2019-11-18 00:00:00,tron
22422,0.017202060843728897,1138039292.8442903,953148483.0065105,2019-11-19 00:00:00,tron
22423,0.01693607309122598,1118361263.1590369,1057416621.7089151,2019-11-20 00:00:00,tron
22424,0.016578888037518412,1096598712.8831992,1018144634.1096516,2019-11-21 00:00:00,tron
22425,0.01539943555675071,1019575920.0853622,1149497317.1149697,2019-11-22 00:00:00,tron
22426,0.014471961735785101,958913844.8602991,1341014461.307362,2019-11-23 00:00:00,tron
22427,0.015053254923328442,995388481.0987326,1111162982.3735423,2019-11-24 00:00:00,tron
22428,0.013749545785838885,919996502.2769945,1026814042.7757033,2019-11-25 00:00:00,tron
22429,0.014278511806104939,942314143.7198718,1220475881.424493,2019-11-26 00:00:00,tron
22430,0.015260791499356212,1013675288.543524,1182738602.7971566,2019-11-27 00:00:00,tron
22431,0.01604342957767758,1064569103.5260943,2009537345.6527684,2019-11-28 00:00:00,tron
22432,0.015877200143250513,1048635470.6586502,1208019312.5370452,2019-11-29 00:00:00,tron
22433,0.0161350444437947,1064891586.490146,1164265204.3680444,2019-11-30 00:00:00,tron
22434,0.015478535441115219,1023874688.4780912,1042998945.5725399,2019-12-01 00:00:00,tron
22435,0.015964830821172806,1055422875.8623421,1191111250.98652,2019-12-02 00:00:00,tron
22436,0.015229737084220926,1007543758.9939435,1002795931.0004514,2019-12-03 00:00:00,tron
22437,0.015188019084958095,1005170199.529663,799360427.8324064,2019-12-04 00:00:00,tron
22438,0.014328366999944732,946687551.6638433,984960308.8839159,2019-12-05 00:00:00,tron
22439,0.014492207264406705,960143660.7227015,1008889142.6006502,2019-12-06 00:00:00,tron
22440,0.014682652432642008,968521241.7336099,990832158.9709101,2019-12-07 00:00:00,tron
22441,0.014463147574383065,957138004.9467366,879447206.2858312,2019-12-08 00:00:00,tron
22442,0.014569312710075534,964897375.5452117,866217206.4845668,2019-12-09 00:00:00,tron
22443,0.014320115473926611,947216740.664319,906361814.3281809,2019-12-10 00:00:00,tron
22444,0.014085856687627483,931792380.0577587,893421227.0391597,2019-12-11 00:00:00,tron
22445,0.014149473606123458,935920044.8042904,911118669.7707698,2019-12-12 00:00:00,tron
22446,0.013805432184389418,914504837.3835105,993613807.3302641,2019-12-13 00:00:00,tron
22447,0.014067157758738767,930328367.7109668,952243289.265482,2019-12-14 00:00:00,tron
22448,0.013838606207662639,917157507.7210004,938893565.3306429,2019-12-15 00:00:00,tron
22449,0.013948658254045695,922575236.0907317,1003812485.9439732,2019-12-16 00:00:00,tron
22450,0.013446717612118651,888673910.7281454,1076962907.087565,2019-12-17 00:00:00,tron
22451,0.012447970984499169,824941075.2106314,1080934655.349534,2019-12-18 00:00:00,tron
22452,0.013359756982724862,879977763.1034249,1257878094.6147642,2019-12-19 00:00:00,tron
22453,0.01298540614336393,858341203.9108585,1180467393.465756,2019-12-20 00:00:00,tron
22454,0.013382692801472492,884928006.4576335,1203221345.297061,2019-12-21 00:00:00,tron
22455,0.013529305319549233,890863407.9406011,1088437937.3840015,2019-12-22 00:00:00,tron
22456,0.014860914798995631,984571422.8112928,1402241031.7986245,2019-12-23 00:00:00,tron
22457,0.013808912852482886,913454895.5667822,1316575613.79647,2019-12-24 00:00:00,tron
22458,0.013515243988312983,891861406.8992974,1245391181.4338908,2019-12-25 00:00:00,tron
22459,0.013201926485618413,875048414.9027693,1116752792.3570657,2019-12-26 00:00:00,tron
22460,0.013378404682662827,885002771.9733435,1162718759.8842356,2019-12-27 00:00:00,tron
22461,0.013197245827469596,872775962.3775734,1173065543.533126,2019-12-28 00:00:00,tron
22462,0.013490807169648596,895818825.8776888,1220693115.0434008,2019-12-29 00:00:00,tron
22463,0.01368812353694646,907576377.3534304,1149494629.4639616,2019-12-30 00:00:00,tron
22464,0.013305610872893218,877037589.238128,1242913318.1221108,2019-12-31 00:00:00,tron
22465,0.013294518372967546,877119319.2128769,1134528758.7914603,2020-01-01 00:00:00,tron
22466,0.013199433185884608,872350811.2704538,1032624900.678792,2020-01-02 00:00:00,tron
22467,0.012844718788314889,848482044.8384998,1056549453.9105461,2020-01-03 00:00:00,tron
22468,0.013370840281101023,885589787.8265793,1168793810.913539,2020-01-04 00:00:00,tron
22469,0.01343760313961098,888326322.150211,1033957595.3443716,2020-01-05 00:00:00,tron
22470,0.013511860078125108,893369823.3418518,1138776202.638369,2020-01-06 00:00:00,tron
22471,0.01447064742626509,955193949.4867893,1286051294.0481205,2020-01-07 00:00:00,tron
22472,0.014361151546519544,950130926.7712009,1232245487.9254518,2020-01-08 00:00:00,tron
22473,0.013960137357356978,923243641.2377441,1149165537.19655,2020-01-09 00:00:00,tron
22474,0.013995641366023534,924240156.3974061,1029207693.4138986,2020-01-10 00:00:00,tron
22475,0.014676652546254838,967436182.9238375,1232761270.6240087,2020-01-11 00:00:00,tron
22476,0.014562980749672154,964870065.3174956,1264490180.2129335,2020-01-12 00:00:00,tron
22477,0.014950159909701782,989600149.447722,1238801713.778028,2020-01-13 00:00:00,tron
22478,0.01461513746717858,970015265.7695792,1130651716.2686226,2020-01-14 00:00:00,tron
22479,0.016640157393215796,1100583877.6091554,1673130877.2787983,2020-01-15 00:00:00,tron
22480,0.017242133610157865,1136953743.3164864,1714994030.8119652,2020-01-16 00:00:00,tron
22481,0.017197851451980033,1130286046.1456733,1545592786.5680664,2020-01-17 00:00:00,tron
22482,0.017578180444153078,1167071802.8837945,1582387496.971253,2020-01-18 00:00:00,tron
22483,0.017686296075391943,1169417245.9001093,1532151657.000875,2020-01-19 00:00:00,tron
22484,0.016665533815610346,1098984864.6124146,1432036502.3005018,2020-01-20 00:00:00,tron
22485,0.0165899133882619,1096631720.6826797,1478614066.3452175,2020-01-21 00:00:00,tron
22486,0.017216007707011295,1139742996.8786347,1350727673.417424,2020-01-22 00:00:00,tron
22487,0.017322063685110273,1143867328.1587658,1289770509.9924052,2020-01-23 00:00:00,tron
22488,0.01631868103372538,1072380301.1966593,1352519898.5494094,2020-01-24 00:00:00,tron
22489,0.01635519566245411,1081572258.7087069,1326889640.9068766,2020-01-25 00:00:00,tron
22490,0.016124195274736484,1067769087.711647,1232465460.097543,2020-01-26 00:00:00,tron
22491,0.016810946247545065,1111425134.21095,1361992094.4306066,2020-01-27 00:00:00,tron
22492,0.017061835459078006,1125412444.1173491,1435532325.0829573,2020-01-28 00:00:00,tron
22493,0.01852976354228629,1227159094.3912807,1802818681.7304325,2020-01-29 00:00:00,tron
22494,0.01858691917879175,1241882762.8093517,1650331550.5699837,2020-01-30 00:00:00,tron
22495,0.01946476692779104,1286455344.1942258,1781853872.8191602,2020-01-31 00:00:00,tron
22496,0.018643295200057978,1234596196.7045388,1595598321.5013542,2020-02-01 00:00:00,tron
22497,0.01903419773899171,1254894719.8791769,1482091892.5897586,2020-02-02 00:00:00,tron
22498,0.019107876101502053,1265980854.6683621,1624094879.9842675,2020-02-03 00:00:00,tron
22499,0.019162127704241354,1268608543.607446,1516353819.337579,2020-02-04 00:00:00,tron
22500,0.019222931496552718,1271076200.4470272,1475395345.196286,2020-02-05 00:00:00,tron
22501,0.020710434360689874,1366127167.3056114,1600682847.1225235,2020-02-06 00:00:00,tron
22502,0.02258290307834853,1491189243.1536398,2499331017.3493133,2020-02-07 00:00:00,tron
22503,0.022112650937857758,1464102792.2215908,2243498690.9046373,2020-02-08 00:00:00,tron
22504,0.021832071186018938,1445450644.472522,1982188405.4069402,2020-02-09 00:00:00,tron
22505,0.02191787380444403,1447656580.8674364,1832192122.0729039,2020-02-10 00:00:00,tron
22506,0.022256512964520123,1472416676.7379508,2075448588.9140675,2020-02-11 00:00:00,tron
22507,0.022768040683208618,1505883502.69481,1944837271.712724,2020-02-12 00:00:00,tron
22508,0.023854741592872396,1576931062.1173365,2069672268.9581456,2020-02-13 00:00:00,tron
22509,0.023868534628713144,1576466336.4376287,2536939460.211417,2020-02-14 00:00:00,tron
